timestamp,price_eur_mwh,price_dkk_mwh
2022-12-24 05:00:00+00:00,57.529999,427.799988
2022-12-24 06:00:00+00:00,98.199997,730.22998
2022-12-24 07:00:00+00:00,122.199997,908.690002
2022-12-24 08:00:00+00:00,145.869995,1084.699951
2022-12-24 09:00:00+00:00,153.0,1137.719971
2022-12-24 10:00:00+00:00,145.020004,1078.380005
2022-12-24 11:00:00+00:00,138.600006,1030.640015
2022-12-24 12:00:00+00:00,148.270004,1102.550049
2022-12-24 13:00:00+00:00,151.100006,1123.589966
2022-12-24 14:00:00+00:00,160.330002,1192.22998
2022-12-24 15:00:00+00:00,163.050003,1212.459961
2022-12-24 16:00:00+00:00,166.399994,1237.369995
2022-12-24 17:00:00+00:00,149.679993,1113.040039
2022-12-24 18:00:00+00:00,138.789993,1032.060059
2022-12-24 19:00:00+00:00,129.669998,964.23999
2022-12-24 20:00:00+00:00,120.0,892.330017
2022-12-24 21:00:00+00:00,116.699997,867.789978
2022-12-24 22:00:00+00:00,110.779999,823.77002
2022-12-24 23:00:00+00:00,120.279999,894.450012
2022-12-25 00:00:00+00:00,112.110001,833.690002
2022-12-25 01:00:00+00:00,106.650002,793.090027
2022-12-25 02:00:00+00:00,90.839996,675.52002
2022-12-25 03:00:00+00:00,85.699997,637.299988
2022-12-25 04:00:00+00:00,85.650002,636.929993
2022-12-25 05:00:00+00:00,85.639999,636.849976
2022-12-25 06:00:00+00:00,92.699997,689.349976
2022-12-25 07:00:00+00:00,110.099998,818.73999
2022-12-25 08:00:00+00:00,113.279999,842.390015
2022-12-25 09:00:00+00:00,119.599998,889.390015
2022-12-25 10:00:00+00:00,121.360001,902.47998
2022-12-25 11:00:00+00:00,101.010002,751.150024
2022-12-25 12:00:00+00:00,95.599998,710.919983
2022-12-25 13:00:00+00:00,92.889999,690.76001
2022-12-25 14:00:00+00:00,110.080002,818.599976
2022-12-25 15:00:00+00:00,112.910004,839.640015
2022-12-25 16:00:00+00:00,130.419998,969.849976
2022-12-25 17:00:00+00:00,120.379997,895.190002
2022-12-25 18:00:00+00:00,110.089996,818.669983
2022-12-25 19:00:00+00:00,118.209999,879.049988
2022-12-25 20:00:00+00:00,106.519997,792.119995
2022-12-25 21:00:00+00:00,102.25,760.369995
2022-12-25 22:00:00+00:00,100.0,743.640015
2022-12-25 23:00:00+00:00,50.299999,374.049988
2022-12-26 00:00:00+00:00,36.98,275.0
2022-12-26 01:00:00+00:00,27.02,200.929993
2022-12-26 02:00:00+00:00,21.299999,158.389999
2022-12-26 03:00:00+00:00,17.9,133.110001
2022-12-26 04:00:00+00:00,16.33,121.440002
2022-12-26 05:00:00+00:00,18.110001,134.669998
2022-12-26 06:00:00+00:00,23.290001,173.190002
2022-12-26 07:00:00+00:00,38.68,287.640015
2022-12-26 08:00:00+00:00,53.57,398.369995
2022-12-26 09:00:00+00:00,59.299999,440.980011
2022-12-26 10:00:00+00:00,59.0,438.75
2022-12-26 11:00:00+00:00,54.900002,408.26001
2022-12-26 12:00:00+00:00,29.99,223.020004
2022-12-26 13:00:00+00:00,32.639999,242.720001
2022-12-26 14:00:00+00:00,33.990002,252.759995
2022-12-26 15:00:00+00:00,47.630001,354.190002
2022-12-26 16:00:00+00:00,49.490002,368.029999
2022-12-26 17:00:00+00:00,50.950001,378.880005
2022-12-26 18:00:00+00:00,47.66,354.420013
2022-12-26 19:00:00+00:00,47.619999,354.119995
2022-12-26 20:00:00+00:00,44.040001,327.5
2022-12-26 21:00:00+00:00,29.68,220.710007
2022-12-26 22:00:00+00:00,19.48,144.860001
2022-12-26 23:00:00+00:00,19.940001,148.279999
2022-12-27 00:00:00+00:00,9.98,74.209999
2022-12-27 01:00:00+00:00,5.69,42.310001
2022-12-27 02:00:00+00:00,5.0,37.18
2022-12-27 03:00:00+00:00,11.46,85.220001
2022-12-27 04:00:00+00:00,19.59,145.679993
2022-12-27 05:00:00+00:00,30.42,226.210007
2022-12-27 06:00:00+00:00,70.029999,520.77002
2022-12-27 07:00:00+00:00,81.379997,605.169983
2022-12-27 08:00:00+00:00,95.199997,707.940002
2022-12-27 09:00:00+00:00,93.629997,696.27002
2022-12-27 10:00:00+00:00,105.82,786.919983
2022-12-27 11:00:00+00:00,107.730003,801.119995
2022-12-27 12:00:00+00:00,108.400002,806.099976
2022-12-27 13:00:00+00:00,108.949997,810.190002
2022-12-27 14:00:00+00:00,130.380005,969.549988
2022-12-27 15:00:00+00:00,144.020004,1070.98999
2022-12-27 16:00:00+00:00,158.690002,1180.079956
2022-12-27 17:00:00+00:00,164.690002,1224.699951
2022-12-27 18:00:00+00:00,120.800003,898.309998
2022-12-27 19:00:00+00:00,94.839996,705.27002
2022-12-27 20:00:00+00:00,68.580002,509.98999
2022-12-27 21:00:00+00:00,66.610001,495.339996
2022-12-27 22:00:00+00:00,63.330002,470.950012
2022-12-27 23:00:00+00:00,50.009998,371.880005
2022-12-28 00:00:00+00:00,33.130001,246.360001
2022-12-28 01:00:00+00:00,10.31,76.669998
2022-12-28 02:00:00+00:00,1.44,10.71
2022-12-28 03:00:00+00:00,1.41,10.48
2022-12-28 04:00:00+00:00,1.39,10.34
2022-12-28 05:00:00+00:00,16.969999,126.190002
2022-12-28 06:00:00+00:00,31.41,233.570007
2022-12-28 07:00:00+00:00,69.800003,519.039978
2022-12-28 08:00:00+00:00,69.620003,517.710022
2022-12-28 09:00:00+00:00,70.059998,520.97998
2022-12-28 10:00:00+00:00,70.279999,522.609985
2022-12-28 11:00:00+00:00,72.300003,537.630005
2022-12-28 12:00:00+00:00,75.970001,564.929993
2022-12-28 13:00:00+00:00,78.480003,583.590027
2022-12-28 14:00:00+00:00,99.059998,736.630005
2022-12-28 15:00:00+00:00,114.260002,849.659973
2022-12-28 16:00:00+00:00,121.260002,901.710022
2022-12-28 17:00:00+00:00,119.900002,891.599976
2022-12-28 18:00:00+00:00,95.139999,707.47998
2022-12-28 19:00:00+00:00,81.550003,606.419983
2022-12-28 20:00:00+00:00,69.0,513.099976
2022-12-28 21:00:00+00:00,60.450001,449.519989
2022-12-28 22:00:00+00:00,43.869999,326.220001
2022-12-28 23:00:00+00:00,1.45,10.78
2022-12-29 00:00:00+00:00,1.43,10.63
2022-12-29 01:00:00+00:00,0.66,4.91
2022-12-29 02:00:00+00:00,0.55,4.09
2022-12-29 03:00:00+00:00,0.44,3.27
2022-12-29 04:00:00+00:00,0.1,0.74
2022-12-29 05:00:00+00:00,1.42,10.56
2022-12-29 06:00:00+00:00,9.92,73.769997
2022-12-29 07:00:00+00:00,31.969999,237.729996
2022-12-29 08:00:00+00:00,31.690001,235.649994
2022-12-29 09:00:00+00:00,30.719999,228.440002
2022-12-29 10:00:00+00:00,29.620001,220.259995
2022-12-29 11:00:00+00:00,26.15,194.449997
2022-12-29 12:00:00+00:00,25.25,187.759995
2022-12-29 13:00:00+00:00,24.870001,184.940002
2022-12-29 14:00:00+00:00,25.139999,186.940002
2022-12-29 15:00:00+00:00,26.6,197.800003
2022-12-29 16:00:00+00:00,34.540001,256.839996
2022-12-29 17:00:00+00:00,35.02,260.410004
2022-12-29 18:00:00+00:00,26.459999,196.759995
2022-12-29 19:00:00+00:00,25.190001,187.320007
2022-12-29 20:00:00+00:00,25.01,185.979996
2022-12-29 21:00:00+00:00,26.309999,195.639999
2022-12-29 22:00:00+00:00,21.07,156.679993
2022-12-29 23:00:00+00:00,10.26,76.290001
2022-12-30 00:00:00+00:00,5.09,37.849998
2022-12-30 01:00:00+00:00,3.09,22.98
2022-12-30 02:00:00+00:00,0.65,4.83
2022-12-30 03:00:00+00:00,0.57,4.24
2022-12-30 04:00:00+00:00,4.76,35.400002
2022-12-30 05:00:00+00:00,11.04,82.089996
2022-12-30 06:00:00+00:00,24.129999,179.429993
2022-12-30 07:00:00+00:00,27.690001,205.910004
2022-12-30 08:00:00+00:00,29.08,216.240005
2022-12-30 09:00:00+00:00,26.09,194.009995
2022-12-30 10:00:00+00:00,24.719999,183.820007
2022-12-30 11:00:00+00:00,24.129999,179.429993
2022-12-30 12:00:00+00:00,24.4,181.440002
2022-12-30 13:00:00+00:00,26.27,195.350006
2022-12-30 14:00:00+00:00,28.66,213.119995
2022-12-30 15:00:00+00:00,29.4,218.619995
2022-12-30 16:00:00+00:00,30.780001,228.880005
2022-12-30 17:00:00+00:00,27.92,207.619995
2022-12-30 18:00:00+00:00,24.969999,185.679993
2022-12-30 19:00:00+00:00,19.879999,147.830002
2022-12-30 20:00:00+00:00,1.45,10.78
2022-12-30 21:00:00+00:00,0.61,4.54
2022-12-30 22:00:00+00:00,0.01,0.07
2022-12-30 23:00:00+00:00,2.0,14.87
2022-12-31 00:00:00+00:00,0.05,0.37
2022-12-31 01:00:00+00:00,0.0,0.0
2022-12-31 02:00:00+00:00,-0.04,-0.3
2022-12-31 03:00:00+00:00,-0.03,-0.22
2022-12-31 04:00:00+00:00,-0.02,-0.15
2022-12-31 05:00:00+00:00,0.0,0.0
2022-12-31 06:00:00+00:00,0.0,0.0
2022-12-31 07:00:00+00:00,0.63,4.69
2022-12-31 08:00:00+00:00,2.05,15.25
2022-12-31 09:00:00+00:00,3.29,24.469999
2022-12-31 10:00:00+00:00,4.06,30.190001
2022-12-31 11:00:00+00:00,10.07,74.889999
2022-12-31 12:00:00+00:00,10.59,78.75
2022-12-31 13:00:00+00:00,15.78,117.349998
2022-12-31 14:00:00+00:00,26.23,195.070007
2022-12-31 15:00:00+00:00,26.65,198.190002
2022-12-31 16:00:00+00:00,25.58,190.229996
2022-12-31 17:00:00+00:00,26.17,194.619995
2022-12-31 18:00:00+00:00,15.08,112.150002
2022-12-31 19:00:00+00:00,11.57,86.040001
2022-12-31 20:00:00+00:00,14.89,110.730003
2022-12-31 21:00:00+00:00,9.94,73.919998
2022-12-31 22:00:00+00:00,4.84,35.990002
2022-12-31 23:00:00+00:00,2.01,14.95
2023-01-01 00:00:00+00:00,1.38,10.26
2023-01-01 01:00:00+00:00,0.09,0.67
2023-01-01 02:00:00+00:00,0.08,0.59
2023-01-01 03:00:00+00:00,0.05,0.37
2023-01-01 04:00:00+00:00,0.08,0.59
2023-01-01 05:00:00+00:00,0.09,0.67
2023-01-01 06:00:00+00:00,0.53,3.94
2023-01-01 07:00:00+00:00,2.03,15.1
2023-01-01 08:00:00+00:00,3.1,23.049999
2023-01-01 09:00:00+00:00,4.43,32.939999
2023-01-01 10:00:00+00:00,6.06,45.060001
2023-01-01 11:00:00+00:00,6.06,45.060001
2023-01-01 12:00:00+00:00,5.68,42.240002
2023-01-01 13:00:00+00:00,17.709999,131.699997
2023-01-01 14:00:00+00:00,24.110001,179.289993
2023-01-01 15:00:00+00:00,36.540001,271.730011
2023-01-01 16:00:00+00:00,46.029999,342.299988
2023-01-01 17:00:00+00:00,55.57,413.23999
2023-01-01 18:00:00+00:00,54.950001,408.630005
2023-01-01 19:00:00+00:00,49.23,366.100006
2023-01-01 20:00:00+00:00,44.990002,334.570007
2023-01-01 21:00:00+00:00,45.959999,341.779999
2023-01-01 22:00:00+00:00,35.0,260.279999
2023-01-01 23:00:00+00:00,57.91,430.649994
2023-01-02 00:00:00+00:00,51.669998,384.23999
2023-01-02 01:00:00+00:00,52.860001,393.089996
2023-01-02 02:00:00+00:00,44.16,328.390015
2023-01-02 03:00:00+00:00,50.080002,372.420013
2023-01-02 04:00:00+00:00,70.730003,525.97998
2023-01-02 05:00:00+00:00,104.080002,773.98999
2023-01-02 06:00:00+00:00,140.639999,1045.859985
2023-01-02 07:00:00+00:00,145.979996,1085.569946
2023-01-02 08:00:00+00:00,147.050003,1093.530029
2023-01-02 09:00:00+00:00,145.610001,1082.819946
2023-01-02 10:00:00+00:00,143.350006,1066.02002
2023-01-02 11:00:00+00:00,144.380005,1073.680054
2023-01-02 12:00:00+00:00,143.759995,1069.069946
2023-01-02 13:00:00+00:00,148.199997,1102.079956
2023-01-02 14:00:00+00:00,155.339996,1155.180054
2023-01-02 15:00:00+00:00,162.889999,1211.319946
2023-01-02 16:00:00+00:00,170.0,1264.199951
2023-01-02 17:00:00+00:00,174.740005,1299.449951
2023-01-02 18:00:00+00:00,164.460007,1223.0
2023-01-02 19:00:00+00:00,153.0,1137.780029
2023-01-02 20:00:00+00:00,141.669998,1053.52002
2023-01-02 21:00:00+00:00,131.669998,979.159973
2023-01-02 22:00:00+00:00,118.059998,877.950012
2023-01-02 23:00:00+00:00,78.809998,586.099976
2023-01-03 00:00:00+00:00,73.93,549.809998
2023-01-03 01:00:00+00:00,73.940002,549.890015
2023-01-03 02:00:00+00:00,71.440002,531.289978
2023-01-03 03:00:00+00:00,72.330002,537.909973
2023-01-03 04:00:00+00:00,77.139999,573.679993
2023-01-03 05:00:00+00:00,102.480003,762.140015
2023-01-03 06:00:00+00:00,154.960007,1152.430054
2023-01-03 07:00:00+00:00,163.919998,1219.060059
2023-01-03 08:00:00+00:00,167.070007,1242.48999
2023-01-03 09:00:00+00:00,168.570007,1253.640015
2023-01-03 10:00:00+00:00,169.490005,1260.47998
2023-01-03 11:00:00+00:00,164.5,1223.369995
2023-01-03 12:00:00+00:00,160.910004,1196.670044
2023-01-03 13:00:00+00:00,163.059998,1212.660034
2023-01-03 14:00:00+00:00,167.729996,1247.390015
2023-01-03 15:00:00+00:00,166.610001,1239.069946
2023-01-03 16:00:00+00:00,170.720001,1269.630005
2023-01-03 17:00:00+00:00,168.929993,1256.319946
2023-01-03 18:00:00+00:00,160.990005,1197.27002
2023-01-03 19:00:00+00:00,149.619995,1112.709961
2023-01-03 20:00:00+00:00,131.050003,974.609985
2023-01-03 21:00:00+00:00,114.269997,849.820007
2023-01-03 22:00:00+00:00,93.660004,696.539978
2023-01-03 23:00:00+00:00,82.879997,616.359985
2023-01-04 00:00:00+00:00,78.839996,586.320007
2023-01-04 01:00:00+00:00,69.93,520.059998
2023-01-04 02:00:00+00:00,69.260002,515.070007
2023-01-04 03:00:00+00:00,71.75,533.590027
2023-01-04 04:00:00+00:00,81.730003,607.809998
2023-01-04 05:00:00+00:00,80.110001,595.76001
2023-01-04 06:00:00+00:00,83.330002,619.710022
2023-01-04 07:00:00+00:00,86.269997,641.570007
2023-01-04 08:00:00+00:00,85.370003,634.880005
2023-01-04 09:00:00+00:00,75.949997,564.830017
2023-01-04 10:00:00+00:00,81.709999,607.659973
2023-01-04 11:00:00+00:00,80.889999,601.559998
2023-01-04 12:00:00+00:00,79.720001,592.859985
2023-01-04 13:00:00+00:00,80.220001,596.580017
2023-01-04 14:00:00+00:00,79.739998,593.01001
2023-01-04 15:00:00+00:00,80.82,601.039978
2023-01-04 16:00:00+00:00,86.160004,640.76001
2023-01-04 17:00:00+00:00,72.279999,537.530029
2023-01-04 18:00:00+00:00,66.610001,495.369995
2023-01-04 19:00:00+00:00,62.130001,462.049988
2023-01-04 20:00:00+00:00,57.259998,425.829987
2023-01-04 21:00:00+00:00,37.939999,282.149994
2023-01-04 22:00:00+00:00,30.82,229.199997
2023-01-04 23:00:00+00:00,30.030001,223.339996
2023-01-05 00:00:00+00:00,28.15,209.360001
2023-01-05 01:00:00+00:00,27.68,205.860001
2023-01-05 02:00:00+00:00,27.76,206.460007
2023-01-05 03:00:00+00:00,28.629999,212.929993
2023-01-05 04:00:00+00:00,17.73,131.860001
2023-01-05 05:00:00+00:00,62.700001,466.309998
2023-01-05 06:00:00+00:00,85.529999,636.109985
2023-01-05 07:00:00+00:00,93.540001,695.679993
2023-01-05 08:00:00+00:00,107.919998,802.619995
2023-01-05 09:00:00+00:00,128.75,957.539978
2023-01-05 10:00:00+00:00,139.639999,1038.530029
2023-01-05 11:00:00+00:00,139.990005,1041.140015
2023-01-05 12:00:00+00:00,142.580002,1060.400024
2023-01-05 13:00:00+00:00,149.399994,1111.119995
2023-01-05 14:00:00+00:00,155.199997,1154.26001
2023-01-05 15:00:00+00:00,172.729996,1284.630005
2023-01-05 16:00:00+00:00,194.699997,1448.030029
2023-01-05 17:00:00+00:00,194.669998,1447.800049
2023-01-05 18:00:00+00:00,177.979996,1323.680054
2023-01-05 19:00:00+00:00,163.990005,1219.630005
2023-01-05 20:00:00+00:00,152.0,1130.459961
2023-01-05 21:00:00+00:00,144.639999,1075.719971
2023-01-05 22:00:00+00:00,127.0,944.530029
2023-01-05 23:00:00+00:00,107.209999,797.320007
2023-01-06 00:00:00+00:00,101.099998,751.880005
2023-01-06 01:00:00+00:00,96.730003,719.380005
2023-01-06 02:00:00+00:00,82.339996,612.359985
2023-01-06 03:00:00+00:00,81.93,609.309998
2023-01-06 04:00:00+00:00,84.029999,624.929993
2023-01-06 05:00:00+00:00,97.25,723.25
2023-01-06 06:00:00+00:00,103.949997,773.080017
2023-01-06 07:00:00+00:00,108.510002,806.98999
2023-01-06 08:00:00+00:00,109.919998,817.47998
2023-01-06 09:00:00+00:00,110.139999,819.109985
2023-01-06 10:00:00+00:00,110.650002,822.900024
2023-01-06 11:00:00+00:00,109.910004,817.400024
2023-01-06 12:00:00+00:00,101.089996,751.809998
2023-01-06 13:00:00+00:00,113.059998,840.830017
2023-01-06 14:00:00+00:00,122.809998,913.340027
2023-01-06 15:00:00+00:00,135.619995,1008.609985
2023-01-06 16:00:00+00:00,150.720001,1120.900024
2023-01-06 17:00:00+00:00,142.110001,1056.869995
2023-01-06 18:00:00+00:00,119.919998,891.849976
2023-01-06 19:00:00+00:00,107.220001,797.400024
2023-01-06 20:00:00+00:00,101.019997,751.289978
2023-01-06 21:00:00+00:00,74.25,552.200012
2023-01-06 22:00:00+00:00,94.800003,705.030029
2023-01-06 23:00:00+00:00,71.669998,533.0
2023-01-07 00:00:00+00:00,69.93,520.059998
2023-01-07 01:00:00+00:00,96.050003,714.320007
2023-01-07 02:00:00+00:00,87.970001,654.22998
2023-01-07 03:00:00+00:00,82.989998,617.190002
2023-01-07 04:00:00+00:00,83.589996,621.650024
2023-01-07 05:00:00+00:00,90.760002,674.969971
2023-01-07 06:00:00+00:00,103.209999,767.559998
2023-01-07 07:00:00+00:00,111.860001,831.890015
2023-01-07 08:00:00+00:00,112.0,832.940002
2023-01-07 09:00:00+00:00,100.0,743.690002
2023-01-07 10:00:00+00:00,88.32,656.830017
2023-01-07 11:00:00+00:00,87.900002,653.710022
2023-01-07 12:00:00+00:00,91.790001,682.630005
2023-01-07 13:00:00+00:00,80.510002,598.75
2023-01-07 14:00:00+00:00,78.940002,587.070007
2023-01-07 15:00:00+00:00,79.93,594.429993
2023-01-07 16:00:00+00:00,78.68,585.140015
2023-01-07 17:00:00+00:00,78.379997,582.909973
2023-01-07 18:00:00+00:00,74.389999,553.22998
2023-01-07 19:00:00+00:00,66.980003,498.119995
2023-01-07 20:00:00+00:00,59.990002,446.140015
2023-01-07 21:00:00+00:00,48.799999,362.920013
2023-01-07 22:00:00+00:00,35.900002,266.98999
2023-01-07 23:00:00+00:00,24.440001,181.759995
2023-01-08 00:00:00+00:00,9.3,69.160004
2023-01-08 01:00:00+00:00,9.1,67.68
2023-01-08 02:00:00+00:00,4.16,30.940001
2023-01-08 03:00:00+00:00,5.58,41.5
2023-01-08 04:00:00+00:00,9.92,73.779999
2023-01-08 05:00:00+00:00,9.02,67.080002
2023-01-08 06:00:00+00:00,16.469999,122.489998
2023-01-08 07:00:00+00:00,27.08,201.399994
2023-01-08 08:00:00+00:00,29.08,216.270004
2023-01-08 09:00:00+00:00,35.220001,261.929993
2023-01-08 10:00:00+00:00,70.190002,522.01001
2023-01-08 11:00:00+00:00,49.080002,365.01001
2023-01-08 12:00:00+00:00,65.129997,484.380005
2023-01-08 13:00:00+00:00,62.189999,462.51001
2023-01-08 14:00:00+00:00,63.490002,472.179993
2023-01-08 15:00:00+00:00,86.290001,641.75
2023-01-08 16:00:00+00:00,118.040001,877.869995
2023-01-08 17:00:00+00:00,122.610001,911.859985
2023-01-08 18:00:00+00:00,65.620003,488.019989
2023-01-08 19:00:00+00:00,60.98,453.51001
2023-01-08 20:00:00+00:00,60.310001,448.529999
2023-01-08 21:00:00+00:00,69.400002,516.130005
2023-01-08 22:00:00+00:00,48.889999,363.600006
2023-01-08 23:00:00+00:00,75.129997,558.75
2023-01-09 00:00:00+00:00,64.379997,478.799988
2023-01-09 01:00:00+00:00,60.279999,448.309998
2023-01-09 02:00:00+00:00,39.41,293.100006
2023-01-09 03:00:00+00:00,47.34,352.070007
2023-01-09 04:00:00+00:00,68.989998,513.080017
2023-01-09 05:00:00+00:00,107.129997,796.72998
2023-01-09 06:00:00+00:00,160.0,1189.930054
2023-01-09 07:00:00+00:00,180.0,1338.670044
2023-01-09 08:00:00+00:00,177.139999,1317.400024
2023-01-09 09:00:00+00:00,159.070007,1183.02002
2023-01-09 10:00:00+00:00,160.570007,1194.170044
2023-01-09 11:00:00+00:00,140.559998,1045.359985
2023-01-09 12:00:00+00:00,137.669998,1023.859985
2023-01-09 13:00:00+00:00,143.570007,1067.73999
2023-01-09 14:00:00+00:00,151.020004,1123.150024
2023-01-09 15:00:00+00:00,161.960007,1204.51001
2023-01-09 16:00:00+00:00,174.339996,1296.579956
2023-01-09 17:00:00+00:00,182.179993,1354.890015
2023-01-09 18:00:00+00:00,157.699997,1172.829956
2023-01-09 19:00:00+00:00,145.070007,1078.900024
2023-01-09 20:00:00+00:00,134.619995,1001.179993
2023-01-09 21:00:00+00:00,83.839996,623.52002
2023-01-09 22:00:00+00:00,80.589996,599.349976
2023-01-09 23:00:00+00:00,106.019997,788.469971
2023-01-10 00:00:00+00:00,96.709999,719.22998
2023-01-10 01:00:00+00:00,95.139999,707.559998
2023-01-10 02:00:00+00:00,90.360001,672.01001
2023-01-10 03:00:00+00:00,95.610001,711.049988
2023-01-10 04:00:00+00:00,91.019997,676.909973
2023-01-10 05:00:00+00:00,134.809998,1002.580017
2023-01-10 06:00:00+00:00,154.729996,1150.72998
2023-01-10 07:00:00+00:00,165.330002,1229.560059
2023-01-10 08:00:00+00:00,156.570007,1164.410034
2023-01-10 09:00:00+00:00,151.020004,1123.130005
2023-01-10 10:00:00+00:00,142.940002,1063.040039
2023-01-10 11:00:00+00:00,140.070007,1041.699951
2023-01-10 12:00:00+00:00,139.970001,1040.959961
2023-01-10 13:00:00+00:00,141.919998,1055.459961
2023-01-10 14:00:00+00:00,142.419998,1059.180054
2023-01-10 15:00:00+00:00,139.309998,1036.050049
2023-01-10 16:00:00+00:00,146.339996,1088.329956
2023-01-10 17:00:00+00:00,137.080002,1019.460022
2023-01-10 18:00:00+00:00,121.459999,903.299988
2023-01-10 19:00:00+00:00,105.639999,785.640015
2023-01-10 20:00:00+00:00,86.529999,643.52002
2023-01-10 21:00:00+00:00,79.349998,590.130005
2023-01-10 22:00:00+00:00,44.91,334.0
2023-01-10 23:00:00+00:00,42.029999,312.589996
2023-01-11 00:00:00+00:00,27.73,206.229996
2023-01-11 01:00:00+00:00,25.17,187.190002
2023-01-11 02:00:00+00:00,22.57,167.860001
2023-01-11 03:00:00+00:00,25.49,189.570007
2023-01-11 04:00:00+00:00,26.6,197.830002
2023-01-11 05:00:00+00:00,48.540001,361.0
2023-01-11 06:00:00+00:00,71.489998,531.690002
2023-01-11 07:00:00+00:00,72.709999,540.76001
2023-01-11 08:00:00+00:00,69.959999,520.309998
2023-01-11 09:00:00+00:00,68.889999,512.349976
2023-01-11 10:00:00+00:00,69.290001,515.320007
2023-01-11 11:00:00+00:00,68.860001,512.130005
2023-01-11 12:00:00+00:00,66.800003,496.809998
2023-01-11 13:00:00+00:00,69.519997,517.039978
2023-01-11 14:00:00+00:00,75.910004,564.559998
2023-01-11 15:00:00+00:00,119.199997,886.52002
2023-01-11 16:00:00+00:00,128.279999,954.049988
2023-01-11 17:00:00+00:00,106.480003,791.919983
2023-01-11 18:00:00+00:00,67.989998,505.660004
2023-01-11 19:00:00+00:00,65.160004,484.609985
2023-01-11 20:00:00+00:00,60.009998,446.309998
2023-01-11 21:00:00+00:00,49.91,371.190002
2023-01-11 22:00:00+00:00,43.32,322.179993
2023-01-11 23:00:00+00:00,19.879999,147.850006
2023-01-12 00:00:00+00:00,5.55,41.279999
2023-01-12 01:00:00+00:00,4.69,34.880001
2023-01-12 02:00:00+00:00,0.1,0.74
2023-01-12 03:00:00+00:00,2.73,20.299999
2023-01-12 04:00:00+00:00,24.940001,185.479996
2023-01-12 05:00:00+00:00,36.009998,267.809998
2023-01-12 06:00:00+00:00,59.98,446.079987
2023-01-12 07:00:00+00:00,65.18,484.75
2023-01-12 08:00:00+00:00,65.029999,483.630005
